filename,width,height,class,xmin,ymin,xmax,ymax
oi30321.png,200,150,oi,49,81,77,119
oi10821.png,200,150,oi,93,58,119,88
oi30245.png,200,150,oi,106,94,139,118
oi10953.png,200,150,oi,23,69,48,97
oi20059.png,200,150,oi,59,40,78,67
oi10919.png,200,150,oi,77,38,99,63
oi10779.png,200,150,oi,82,57,106,87
oi30281.png,200,150,oi,46,81,75,123
oi10945.png,200,150,oi,28,69,51,97
oi10911.png,200,150,oi,94,49,116,75
oi10935.png,200,150,oi,28,72,51,102
oi10796.png,200,150,oi,85,56,113,86
oi10784.png,200,150,oi,82,55,105,86
oi30491.png,200,150,oi,59,74,89,109
oi10743.png,200,150,oi,83,56,114,81
oi10798.png,200,150,oi,86,54,114,88
oi10757.png,200,150,oi,86,54,109,82
oi10827.png,200,150,oi,96,56,118,84
oi10854.png,200,150,oi,53,33,74,64
oi30473.png,200,150,oi,55,74,90,115
oi10939.png,200,150,oi,23,70,53,106
oi30307.png,200,150,oi,48,80,77,122
oi10745.png,200,150,oi,86,56,114,82
oi30273.png,200,150,oi,50,81,77,118
oi30331.png,200,150,oi,51,79,75,119
oi10925.png,200,150,oi,57,38,79,67
oi10862.png,200,150,oi,31,49,55,78
oi10913.png,200,150,oi,88,45,113,72
oi10815.png,200,150,oi,92,54,114,85
oi10843.png,200,150,oi,79,34,98,66
oi30327.png,200,150,oi,48,79,80,123
oi10772.png,200,150,oi,86,57,107,84
oi30236.png,200,150,oi,99,94,137,117
oi30345.png,200,150,oi,57,78,84,111
oi30471.png,200,150,oi,59,75,91,112
oi10819.png,200,150,oi,92,57,119,86
oi10946.png,200,150,oi,24,70,50,97
oi30318.png,200,150,oi,50,80,77,121
oi30333.png,200,150,oi,51,79,74,115
oi30427.png,200,150,oi,90,90,127,119
oi10829.png,200,150,oi,94,53,117,80
oi30325.png,200,150,oi,49,79,75,120
oi10856.png,200,150,oi,46,38,70,66
oi10853.png,200,150,oi,55,32,77,63
oi30316.png,200,150,oi,49,78,77,116
oi10957.png,200,150,oi,25,68,51,99
oi10917.png,200,150,oi,82,39,102,70
oi10735.png,200,150,oi,81,56,112,85
oi30476.png,200,150,oi,58,76,89,113
oi30268.png,200,150,oi,62,69,86,110
oi30453.png,200,150,oi,67,57,96,99
oi10812.png,200,150,oi,90,54,113,81
oi10746.png,200,150,oi,87,53,113,82
oi10961.png,200,150,oi,24,69,54,102
oi10917.png,200,150,oi,82,39,102,70
oi10837.png,200,150,oi,86,43,108,71
oi10861.png,200,150,oi,33,43,58,78
oi10862.png,200,150,oi,31,49,55,78
oi10828.png,200,150,oi,92,56,114,81
oi10725.png,200,150,oi,80,50,109,84
oi30246.png,200,150,oi,104,92,137,115
oi20023.png,200,150,oi,72,54,97,76
oi10884.png,200,150,oi,31,59,55,85
oi10837.png,200,150,oi,86,43,108,71
oi10763.png,200,150,oi,82,53,111,84
oi30451.png,200,150,oi,71,53,104,89
oi10937.png,200,150,oi,26,72,52,103
oi10832.png,200,150,oi,90,50,115,78
oi10921.png,200,150,oi,69,37,92,65
oi10933.png,200,150,oi,28,68,55,98
oi30418.png,200,150,oi,90,87,128,112
oi10737.png,200,150,oi,85,56,111,81
oi10742.png,200,150,oi,90,53,113,84
oi10906.png,200,150,oi,99,64,122,88
oi10729.png,200,150,oi,85,55,112,84
oi30489.png,200,150,oi,58,73,90,109
oi10777.png,200,150,oi,80,56,108,87
oi30329.png,200,150,oi,51,80,74,119
oi10776.png,200,150,oi,81,55,109,84
oi10876.png,200,150,oi,20,65,48,96
oi10818.png,200,150,oi,92,57,117,86
oi30460.png,200,150,oi,58,77,87,113
IMG_20170918_094351.jpg,200,267,oi,68,44,98,81
oi30293.png,200,150,oi,49,82,77,122
oi10827.png,200,150,oi,96,56,118,84
oi10738.png,200,150,oi,90,56,111,82
oi20010.png,200,150,oi,46,61,69,85
oi10963.png,200,150,oi,32,69,54,96
oi30322.png,200,150,oi,50,80,76,119
oi30408.png,200,150,oi,93,90,132,114
oi30337.png,200,150,oi,51,79,75,118
oi10916.png,200,150,oi,83,40,106,65
oi10847.png,200,150,oi,71,34,91,61
oi10768.png,200,150,oi,84,54,107,83
oi20041.png,200,150,oi,40,61,63,89
oi30227.png,200,150,oi,92,97,131,118
oi20021.png,200,150,oi,73,61,96,83
oi10956.png,200,150,oi,26,68,49,96
oi20026.png,200,150,oi,74,48,95,70
oi10849.png,200,150,oi,68,33,88,62
oi20034.png,200,150,oi,49,42,69,66
oi10914.png,200,150,oi,87,42,111,70
oi10736.png,200,150,oi,82,55,113,85
oi10794.png,200,150,oi,83,54,108,85
oi30401.png,200,150,oi,93,91,127,117
oi30228.png,200,150,oi,95,95,135,119
oi10791.png,200,150,oi,84,56,109,84
oi10870.png,200,150,oi,22,68,48,98
oi10818.png,200,150,oi,92,57,117,86
oi10733.png,200,150,oi,84,56,113,85
oi10717.png,200,150,oi,87,51,107,79
oi10826.png,200,150,oi,93,58,116,84
oi30301.png,200,150,oi,50,81,76,118
oi30282.png,200,150,oi,49,81,73,119
oi10916.png,200,150,oi,83,40,106,65
oi10769.png,200,150,oi,87,52,108,84
oi30295.png,200,150,oi,49,81,75,119
oi10780.png,200,150,oi,82,57,106,83
oi10762.png,200,150,oi,83,55,109,86
oi20037.png,200,150,oi,43,48,64,72
oi10949.png,200,150,oi,25,69,51,99
oi10908.png,200,150,oi,95,56,121,82
oi20003.png,200,150,oi,45,45,72,69
oi10747.png,200,150,oi,89,54,112,83
oi10847.png,200,150,oi,71,34,91,61
oi10764.png,200,150,oi,85,53,107,83
oi10735.png,200,150,oi,81,56,112,85
oi10820.png,200,150,oi,94,56,119,86
oi30332.png,200,150,oi,49,79,77,118
oi10811.png,200,150,oi,89,53,111,82
oi10926.png,200,150,oi,51,43,78,71
oi10783.png,200,150,oi,82,53,108,84
oi10844.png,200,150,oi,77,35,98,63
oi10738.png,200,150,oi,90,56,111,82
oi10714.png,200,150,oi,81,52,106,77
oi10782.png,200,150,oi,80,57,109,83
oi10874.png,200,150,oi,19,66,47,97
oi20056.png,200,150,oi,70,47,92,67
oi10810.png,200,150,oi,88,54,110,81
oi10793.png,200,150,oi,85,52,111,83
oi10799.png,200,150,oi,84,56,111,84
oi30456.png,200,150,oi,63,68,94,104
oi10725.png,200,150,oi,80,50,109,84
oi10832.png,200,150,oi,90,50,115,78
oi30339.png,200,150,oi,49,79,78,119
oi10840.png,200,150,oi,84,40,103,65
oi10963.png,200,150,oi,32,69,54,96
oi10723.png,200,150,oi,85,49,108,83
oi10771.png,200,150,oi,84,56,110,84
oi10778.png,200,150,oi,85,55,106,85
oi10928.png,200,150,oi,44,46,70,75
oi10762.png,200,150,oi,83,55,109,86
oi30346.png,200,150,oi,55,76,83,109
oi10822.png,200,150,oi,93,60,116,87
oi10926.png,200,150,oi,51,43,78,71
oi10756.png,200,150,oi,87,55,110,83
oi10929.png,200,150,oi,39,50,66,82
oi10961.png,200,150,oi,24,69,54,102
oi10932.png,200,150,oi,29,65,57,94
oi30276.png,200,150,oi,49,83,74,126
oi20017.png,200,150,oi,67,66,94,88
oi10932.png,200,150,oi,29,65,57,94
oi10855.png,200,150,oi,51,35,71,63
oi10871.png,200,150,oi,23,66,49,96
oi10720.png,200,150,oi,85,51,110,82
oi10731.png,200,150,oi,87,53,112,87
oi10960.png,200,150,oi,26,68,53,97
oi10914.png,200,150,oi,87,42,111,70
oi10881.png,200,150,oi,23,61,53,91
oi10739.png,200,150,oi,87,53,111,81
oi30492.png,200,150,oi,59,76,90,107
oi10817.png,200,150,oi,89,56,118,83
oi10869.png,200,150,oi,22,68,46,99
oi10740.png,200,150,oi,88,56,113,82
oi10790.png,200,150,oi,80,56,109,83
oi10872.png,200,150,oi,23,69,45,96
oi10940.png,200,150,oi,26,73,51,102
oi10941.png,200,150,oi,20,71,50,101
oi10797.png,200,150,oi,83,55,110,86
oi10777.png,200,150,oi,80,56,108,87
oi10715.png,200,150,oi,82,50,107,85
oi10879.png,200,150,oi,22,65,51,92
oi10865.png,200,150,oi,24,61,49,93
IMG_20170918_140426.jpg,200,267,oi,31,81,89,166
oi30426.png,200,150,oi,81,89,128,116
oi10872.png,200,150,oi,23,69,45,96
oi30405.png,200,150,oi,93,93,130,117
oi10805.png,200,150,oi,85,55,112,82
oi10943.png,200,150,oi,22,69,51,97
oi20044.png,200,150,oi,52,72,78,98
oi30407.png,200,150,oi,96,90,131,115
oi10810.png,200,150,oi,88,54,110,81
oi10801.png,200,150,oi,84,54,111,87
oi30402.png,200,150,oi,87,92,127,116
oi10952.png,200,150,oi,26,67,50,97
oi30433.png,200,150,oi,92,90,134,113
oi10819.png,200,150,oi,92,57,119,86
oi10909.png,200,150,oi,94,53,119,79
oi20046.png,200,150,oi,62,71,87,97
oi10945.png,200,150,oi,28,69,51,97
oi10934.png,200,150,oi,28,71,55,99
oi30431.png,200,150,oi,87,91,132,117
oi30335.png,200,150,oi,46,77,76,117
oi10902.png,200,150,oi,96,76,124,95
oi10803.png,200,150,oi,87,56,111,85
oi30278.png,200,150,oi,47,81,77,123
oi10835.png,200,150,oi,89,46,115,73
oi10736.png,200,150,oi,82,55,113,85
oi10770.png,200,150,oi,83,55,108,80
oi10942.png,200,150,oi,23,70,54,100
oi10955.png,200,150,oi,24,70,48,99
oi10846.png,200,150,oi,74,34,93,62
oi30422.png,200,150,oi,94,89,129,114
oi10871.png,200,150,oi,23,66,49,96
oi30416.png,200,150,oi,97,85,126,110
oi10955.png,200,150,oi,24,70,48,99
oi10816.png,200,150,oi,91,55,114,83
oi30244.png,200,150,oi,100,94,138,116
oi10782.png,200,150,oi,80,57,109,83
oi10737.png,200,150,oi,85,56,111,81
oi20025.png,200,150,oi,69,50,97,73
oi10958.png,200,150,oi,26,67,50,98
oi10779.png,200,150,oi,82,57,106,87
oi10841.png,200,150,oi,81,38,103,63
oi10959.png,200,150,oi,28,69,50,97
oi10848.png,200,150,oi,68,32,90,61
oi30340.png,200,150,oi,50,78,74,113
oi10864.png,200,150,oi,25,56,55,88
oi20024.png,200,150,oi,74,50,99,70
oi30341.png,200,150,oi,50,80,81,124
oi30288.png,200,150,oi,48,81,76,122
oi30342.png,200,150,oi,50,78,80,119
oi10716.png,200,150,oi,83,50,108,78
oi10803.png,200,150,oi,87,56,111,85
oi10899.png,200,150,oi,97,77,124,98
oi10900.png,200,150,oi,96,79,126,100
oi10878.png,200,150,oi,22,62,51,92
oi10948.png,200,150,oi,21,69,51,99
oi10910.png,200,150,oi,96,51,118,76
oi10776.png,200,150,oi,81,55,109,84
oi30285.png,200,150,oi,51,82,75,122
oi30421.png,200,150,oi,92,90,128,114
oi10952.png,200,150,oi,26,67,50,97
oi30271.png,200,150,oi,57,71,84,112
oi20031.png,200,150,oi,58,42,81,66
oi10808.png,200,150,oi,87,54,112,85
oi20050.png,200,150,oi,75,64,98,86
oi30410.png,200,150,oi,95,89,128,111
oi10838.png,200,150,oi,87,38,109,70
oi10722.png,200,150,oi,83,50,109,81
oi10724.png,200,150,oi,84,51,108,84
oi30338.png,200,150,oi,49,80,76,117
oi30415.png,200,150,oi,89,86,128,112
oi10771.png,200,150,oi,84,56,110,84
oi10760.png,200,150,oi,84,55,108,82
oi10842.png,200,150,oi,80,36,101,68
oi20029.png,200,150,oi,63,42,87,63
oi10732.png,200,150,oi,81,56,110,83
oi20009.png,200,150,oi,45,56,67,88
oi10748.png,200,150,oi,90,55,111,81
oi10798.png,200,150,oi,86,54,114,88
oi10909.png,200,150,oi,94,53,119,79
oi10750.png,200,150,oi,88,58,110,83
oi10734.png,200,150,oi,83,54,112,86
oi30423.png,200,150,oi,97,87,125,118
oi10897.png,200,150,oi,92,70,125,95
oi10960.png,200,150,oi,26,68,53,97
oi30234.png,200,150,oi,103,93,136,113
oi30283.png,200,150,oi,49,81,76,122
oi10728.png,200,150,oi,84,55,110,82
oi10719.png,200,150,oi,83,51,105,77
oi10836.png,200,150,oi,86,44,109,69
oi10920.png,200,150,oi,73,37,95,66
oi30272.png,200,150,oi,51,77,80,118
oi30243.png,200,150,oi,101,95,136,115
oi10933.png,200,150,oi,28,68,55,98
oi10849.png,200,150,oi,68,33,88,62
oi30469.png,200,150,oi,57,75,89,110
oi10741.png,200,150,oi,86,55,114,85
oi30248.png,200,150,oi,102,89,139,114
oi10721.png,200,150,oi,85,51,110,82
oi10899.png,200,150,oi,97,77,124,98
oi30482.png,200,150,oi,62,76,89,113
oi10752.png,200,150,oi,88,55,108,84
oi30320.png,200,150,oi,51,80,76,120
oi20040.png,200,150,oi,41,59,65,84
oi10854.png,200,150,oi,53,33,74,64
oi10823.png,200,150,oi,94,60,118,90
oi10866.png,200,150,oi,24,63,46,95
oi10848.png,200,150,oi,68,32,90,61
oi20013.png,200,150,oi,53,67,79,94
oi30239.png,200,150,oi,100,98,137,119
oi20049.png,200,150,oi,75,68,102,91
oi10753.png,200,150,oi,88,55,109,84
oi10948.png,200,150,oi,21,69,51,99
oi30490.png,200,150,oi,59,75,89,112
oi10755.png,200,150,oi,83,55,109,81
oi10918.png,200,150,oi,80,39,99,67
oi20030.png,200,150,oi,56,40,84,65
oi30428.png,200,150,oi,93,91,132,115
oi30304.png,200,150,oi,49,81,77,119
IMG_20170918_141425.jpg,200,267,oi,47,141,106,209
oi10910.png,200,150,oi,96,51,118,76
oi10732.png,200,150,oi,81,56,110,83
oi10825.png,200,150,oi,94,59,120,86
oi10743.png,200,150,oi,83,56,114,81
oi30459.png,200,150,oi,60,77,89,113
oi10751.png,200,150,oi,90,55,112,81
oi30419.png,200,150,oi,91,88,127,114
oi10931.png,200,150,oi,32,60,58,89
oi30466.png,200,150,oi,58,74,87,112
oi10728.png,200,150,oi,84,55,110,82
oi30237.png,200,150,oi,100,97,138,119
oi10946.png,200,150,oi,24,70,50,97
oi30300.png,200,150,oi,49,81,74,118
oi20058.png,200,150,oi,59,38,80,67
oi10936.png,200,150,oi,26,73,54,101
oi10829.png,200,150,oi,94,53,117,80
oi10921.png,200,150,oi,69,37,92,65
oi30474.png,200,150,oi,57,75,88,114
oi30406.png,200,150,oi,94,92,130,117
oi10947.png,200,150,oi,23,69,52,97
oi10715.png,200,150,oi,82,50,107,85
oi30420.png,200,150,oi,88,89,128,115
oi30465.png,200,150,oi,57,76,88,113
oi10734.png,200,150,oi,83,54,112,86
oi10954.png,200,150,oi,24,69,50,98
oi10951.png,200,150,oi,24,69,50,98
oi30289.png,200,150,oi,49,79,76,119
oi10941.png,200,150,oi,20,71,50,101
oi10908.png,200,150,oi,95,56,121,82
oi30277.png,200,150,oi,48,83,75,122
oi10750.png,200,150,oi,88,58,110,83
oi30484.png,200,150,oi,62,76,90,116
oi30414.png,200,150,oi,91,85,129,110
oi30488.png,200,150,oi,57,76,91,109
oi20052.png,200,150,oi,73,55,99,78
oi10841.png,200,150,oi,81,38,103,63
oi20016.png,200,150,oi,63,69,86,91
oi10759.png,200,150,oi,87,53,111,83
oi10773.png,200,150,oi,84,52,110,83
oi10751.png,200,150,oi,90,55,112,81
oi20015.png,200,150,oi,61,69,81,90
oi30229.png,200,150,oi,100,95,136,117
oi10817.png,200,150,oi,89,56,118,83
oi30430.png,200,150,oi,92,91,134,115
